"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "TN" 4783 200 100 100
"glasso" 1 "Pre" 0.561290322580645 200 100 100
"glasso" 1 "TPR" 0.583892617449664 200 100 100
"glasso" 1 "MCC" 0.559082054548524 200 100 100
"glasso" 1 "FDR" 0.438709677419355 200 100 100
"glasso" 1 "FPR" 0.0140177283034426 200 100 100
"glasso" 1 "F1" 0.572368421052632 200 100 100
"glasso" 1 "TP" 93 200 100 100
"glasso" 1 "FP" 107 200 100 100
"glasso" 1 "FN" 54 200 100 100
"glasso" 1 "TN" 4746 200 100 100
"glasso" 1 "Pre" 0.465 200 100 100
"glasso" 1 "TPR" 0.63265306122449 200 100 100
"glasso" 1 "MCC" 0.526366742676443 200 100 100
"glasso" 1 "FDR" 0.535 200 100 100
"glasso" 1 "FPR" 0.0220482175973625 200 100 100
"glasso" 1 "F1" 0.536023054755043 200 100 100
"glasso" 1 "TP" 89 200 100 100
"glasso" 1 "FP" 111 200 100 100
"glasso" 1 "FN" 60 200 100 100
"glasso" 1 "TN" 4740 200 100 100
"glasso" 1 "Pre" 0.445 200 100 100
"glasso" 1 "TPR" 0.597315436241611 200 100 100
"glasso" 1 "MCC" 0.498440079712494 200 100 100
"glasso" 1 "FDR" 0.555 200 100 100
"glasso" 1 "FPR" 0.0228818800247372 200 100 100
"glasso" 1 "F1" 0.510028653295129 200 100 100
"glasso" 1 "TP" 91 200 100 100
"glasso" 1 "FP" 81 200 100 100
"glasso" 1 "FN" 56 200 100 100
"glasso" 1 "TN" 4772 200 100 100
"glasso" 1 "Pre" 0.529069767441861 200 100 100
"glasso" 1 "TPR" 0.619047619047619 200 100 100
"glasso" 1 "MCC" 0.558302865989437 200 100 100
"glasso" 1 "FDR" 0.47093023255814 200 100 100
"glasso" 1 "FPR" 0.0166907067793118 200 100 100
"glasso" 1 "F1" 0.570532915360502 200 100 100
"glasso" 1 "TP" 84 200 100 100
"glasso" 1 "FP" 87 200 100 100
"glasso" 1 "FN" 65 200 100 100
"glasso" 1 "TN" 4764 200 100 100
"glasso" 1 "Pre" 0.491228070175439 200 100 100
"glasso" 1 "TPR" 0.563758389261745 200 100 100
"glasso" 1 "MCC" 0.510663356973563 200 100 100
"glasso" 1 "FDR" 0.508771929824561 200 100 100
"glasso" 1 "FPR" 0.0179344465058751 200 100 100
"glasso" 1 "F1" 0.525 200 100 100
"glasso" 1 "TP" 94 200 100 100
"glasso" 1 "FP" 96 200 100 100
"glasso" 1 "FN" 53 200 100 100
