"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "Pre" 0.653846153846154 200 50 100
"glasso" 1 "TPR" 0.114864864864865 200 50 100
"glasso" 1 "MCC" 0.266218805381064 200 50 100
"glasso" 1 "FDR" 0.346153846153846 200 50 100
"glasso" 1 "FPR" 0.00187421907538526 200 50 100
"glasso" 1 "F1" 0.195402298850575 200 50 100
"glasso" 1 "JI" 0.10828025477707 200 50 100
"glasso" 1 "ED" 140 200 50 100
"glasso" 1 "TP" 12 200 50 100
"glasso" 1 "FP" 8 200 50 100
"glasso" 1 "FN" 136 200 50 100
"glasso" 1 "TN" 4794 200 50 100
"glasso" 1 "Pre" 0.6 200 50 100
"glasso" 1 "TPR" 0.0810810810810811 200 50 100
"glasso" 1 "MCC" 0.213209529632385 200 50 100
"glasso" 1 "FDR" 0.4 200 50 100
"glasso" 1 "FPR" 0.00166597251145356 200 50 100
"glasso" 1 "F1" 0.142857142857143 200 50 100
"glasso" 1 "JI" 0.0769230769230769 200 50 100
"glasso" 1 "ED" 144 200 50 100
"glasso" 1 "TP" 18 200 50 100
"glasso" 1 "FP" 3 200 50 100
"glasso" 1 "FN" 130 200 50 100
"glasso" 1 "TN" 4799 200 50 100
"glasso" 1 "Pre" 0.857142857142857 200 50 100
"glasso" 1 "TPR" 0.121621621621622 200 50 100
"glasso" 1 "MCC" 0.317049489233476 200 50 100
"glasso" 1 "FDR" 0.142857142857143 200 50 100
"glasso" 1 "FPR" 0.000624739691795085 200 50 100
"glasso" 1 "F1" 0.21301775147929 200 50 100
"glasso" 1 "JI" 0.119205298013245 200 50 100
"glasso" 1 "ED" 133 200 50 100
"glasso" 1 "TP" 27 200 50 100
"glasso" 1 "FP" 11 200 50 100
"glasso" 1 "FN" 121 200 50 100
"glasso" 1 "TN" 4791 200 50 100
"glasso" 1 "Pre" 0.710526315789474 200 50 100
"glasso" 1 "TPR" 0.182432432432432 200 50 100
"glasso" 1 "MCC" 0.35150804063926 200 50 100
"glasso" 1 "FDR" 0.289473684210526 200 50 100
"glasso" 1 "FPR" 0.00229071220324865 200 50 100
"glasso" 1 "F1" 0.290322580645161 200 50 100
"glasso" 1 "JI" 0.169811320754717 200 50 100
"glasso" 1 "ED" 132 200 50 100
"glasso" 1 "TP" 23 200 50 100
"glasso" 1 "FP" 13 200 50 100
"glasso" 1 "FN" 115 200 50 100
"glasso" 1 "TN" 4799 200 50 100
"glasso" 1 "Pre" 0.638888888888889 200 50 100
"glasso" 1 "TPR" 0.166666666666667 200 50 100
"glasso" 1 "MCC" 0.317676369341075 200 50 100
"glasso" 1 "FDR" 0.361111111111111 200 50 100
"glasso" 1 "FPR" 0.00270157938487116 200 50 100
"glasso" 1 "F1" 0.264367816091954 200 50 100
"glasso" 1 "JI" 0.152317880794702 200 50 100
"glasso" 1 "ED" 128 200 50 100
"glasso" 1 "TP" 20 200 50 100
"glasso" 1 "FP" 10 200 50 100
"glasso" 1 "FN" 128 200 50 100
"glasso" 1 "TN" 4792 200 50 100
"glasso" 1 "Pre" 0.666666666666667 200 50 100
"glasso" 1 "TPR" 0.135135135135135 200 50 100
"glasso" 1 "MCC" 0.291959323877397 200 50 100
"glasso" 1 "FDR" 0.333333333333333 200 50 100
"glasso" 1 "FPR" 0.00208246563931695 200 50 100
"glasso" 1 "F1" 0.224719101123595 200 50 100
"glasso" 1 "JI" 0.126582278481013 200 50 100
"glasso" 1 "ED" 138 200 50 100
"glasso" 1 "TP" 26 200 50 100
"glasso" 1 "FP" 17 200 50 100
"glasso" 1 "FN" 122 200 50 100
"glasso" 1 "TN" 4785 200 50 100
"glasso" 1 "Pre" 0.604651162790698 200 50 100
"glasso" 1 "TPR" 0.175675675675676 200 50 100
"glasso" 1 "MCC" 0.315914881295697 200 50 100
"glasso" 1 "FDR" 0.395348837209302 200 50 100
"glasso" 1 "FPR" 0.00354019158683882 200 50 100
"glasso" 1 "F1" 0.272251308900524 200 50 100
"glasso" 1 "JI" 0.157575757575758 200 50 100
"glasso" 1 "ED" 139 200 50 100
"glasso" 1 "TP" 26 200 50 100
"glasso" 1 "FP" 14 200 50 100
"glasso" 1 "FN" 122 200 50 100
"glasso" 1 "TN" 4788 200 50 100
"glasso" 1 "Pre" 0.65 200 50 100
"glasso" 1 "TPR" 0.175675675675676 200 50 100
"glasso" 1 "MCC" 0.328635860640792 200 50 100
"glasso" 1 "FDR" 0.35 200 50 100
"glasso" 1 "FPR" 0.00291545189504373 200 50 100
"glasso" 1 "F1" 0.276595744680851 200 50 100
"glasso" 1 "JI" 0.160493827160494 200 50 100
"glasso" 1 "ED" 136 200 50 100
"glasso" 1 "TP" 22 200 50 100
"glasso" 1 "FP" 18 200 50 100
"glasso" 1 "FN" 126 200 50 100
"glasso" 1 "TN" 4784 200 50 100
"glasso" 1 "Pre" 0.55 200 50 100
"glasso" 1 "TPR" 0.148648648648649 200 50 100
"glasso" 1 "MCC" 0.275638710936543 200 50 100
"glasso" 1 "FDR" 0.45 200 50 100
"glasso" 1 "FPR" 0.00374843815077051 200 50 100
"glasso" 1 "F1" 0.234042553191489 200 50 100
"glasso" 1 "JI" 0.132530120481928 200 50 100
"glasso" 1 "ED" 144 200 50 100
"glasso" 1 "TP" 29 200 50 100
"glasso" 1 "FP" 15 200 50 100
"glasso" 1 "FN" 119 200 50 100
"glasso" 1 "TN" 4787 200 50 100
"glasso" 1 "Pre" 0.659090909090909 200 50 100
"glasso" 1 "TPR" 0.195945945945946 200 50 100
"glasso" 1 "MCC" 0.34987182144134 200 50 100
"glasso" 1 "FDR" 0.340909090909091 200 50 100
"glasso" 1 "FPR" 0.00312369845897543 200 50 100
"glasso" 1 "F1" 0.302083333333333 200 50 100
"glasso" 1 "JI" 0.177914110429448 200 50 100
"glasso" 1 "ED" 134 200 50 100
"glasso" 1 "TP" 22 200 50 100
"glasso" 1 "FP" 17 200 50 100
"glasso" 1 "FN" 126 200 50 100
"glasso" 1 "TN" 4785 200 50 100
"glasso" 1 "Pre" 0.564102564102564 200 50 100
"glasso" 1 "TPR" 0.148648648648649 200 50 100
"glasso" 1 "MCC" 0.279522897341066 200 50 100
"glasso" 1 "FDR" 0.435897435897436 200 50 100
"glasso" 1 "FPR" 0.00354019158683882 200 50 100
"glasso" 1 "F1" 0.235294117647059 200 50 100
"glasso" 1 "JI" 0.133333333333333 200 50 100
"glasso" 1 "ED" 143 200 50 100
"glasso" 1 "TP" 23 200 50 100
"glasso" 1 "FP" 9 200 50 100
"glasso" 1 "FN" 125 200 50 100
"glasso" 1 "TN" 4793 200 50 100
"glasso" 1 "Pre" 0.71875 200 50 100
"glasso" 1 "TPR" 0.155405405405405 200 50 100
"glasso" 1 "MCC" 0.326264100344543 200 50 100
"glasso" 1 "FDR" 0.28125 200 50 100
"glasso" 1 "FPR" 0.00187421907538526 200 50 100
"glasso" 1 "F1" 0.255555555555556 200 50 100
"glasso" 1 "JI" 0.146496815286624 200 50 100
"glasso" 1 "ED" 134 200 50 100
"glasso" 1 "TP" 16 200 50 100
"glasso" 1 "FP" 11 200 50 100
"glasso" 1 "FN" 132 200 50 100
"glasso" 1 "TN" 4791 200 50 100
"glasso" 1 "Pre" 0.592592592592593 200 50 100
"glasso" 1 "TPR" 0.108108108108108 200 50 100
"glasso" 1 "MCC" 0.244682103392471 200 50 100
"glasso" 1 "FDR" 0.407407407407407 200 50 100
"glasso" 1 "FPR" 0.00229071220324865 200 50 100
"glasso" 1 "F1" 0.182857142857143 200 50 100
"glasso" 1 "JI" 0.10062893081761 200 50 100
"glasso" 1 "ED" 143 200 50 100
"glasso" 1 "TP" 31 200 50 100
